ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath,MaxScore,NormalizedScore
2249740,121399,Trombone,Technical Etude,"Musicality, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,20.0,0.5
2249741,121399,Trombone,Chromatic Scale,Chromatic Scale,12,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.8
2329525,121399,Trombone,Chromatic Scale,Chromatic Scale,2,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.13333333333333333
2329530,121399,Trombone,Major Scales,G,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2249742,121399,Trombone,Major Scales,G,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2249743,121399,Trombone,Major Scales,C,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2329531,121399,Trombone,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2329532,121399,Trombone,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2249744,121399,Trombone,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.5333333333333333
2249745,121399,Trombone,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2329533,121399,Trombone,Major Scales,Bb,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2329534,121399,Trombone,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2249746,121399,Trombone,Major Scales,Eb,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2249747,121399,Trombone,Major Scales,Ab,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2329535,121399,Trombone,Major Scales,Ab,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2329536,121399,Trombone,Major Scales,Db,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.06666666666666667
2249748,121399,Trombone,Major Scales,Db,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,15.0,0.2
2266476,121399,Trombone,Sight-Reading,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.4
2329537,121399,Trombone,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.1
2329538,121399,Trombone,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.1
2266477,121399,Trombone,Sight-Reading,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.3
2266478,121399,Trombone,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.4
2329539,121399,Trombone,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.1
2329540,121399,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.1
2266479,121399,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121399.mp3,10.0,0.3
2290148,121408,Bb Clarinet,Lyrical Etude,Tone Quality,17,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.85
2308108,121408,Bb Clarinet,Lyrical Etude,Tone Quality,18,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.9
2308109,121408,Bb Clarinet,Lyrical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.8
2290149,121408,Bb Clarinet,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.9
2290150,121408,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.9
2308110,121408,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.8
2308111,121408,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",17,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.85
2290151,121408,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",18,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.9
2290152,121408,Bb Clarinet,Technical Etude,Tone Quality,17,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.85
2308112,121408,Bb Clarinet,Technical Etude,Tone Quality,13,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.65
2308113,121408,Bb Clarinet,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.8
2290153,121408,Bb Clarinet,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.9
2290154,121408,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.9
2308114,121408,Bb Clarinet,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.8
2308115,121408,Bb Clarinet,Technical Etude,"Musicality, Tempo & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.75
2290155,121408,Bb Clarinet,Technical Etude,"Musicality, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,20.0,0.8
2290156,121408,Bb Clarinet,Chromatic Scale,Chromatic Scale,14,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.9333333333333333
2247508,121408,Bb Clarinet,Chromatic Scale,Chromatic Scale,11,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.7333333333333333
2247509,121408,Bb Clarinet,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.4
2290157,121408,Bb Clarinet,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.5333333333333333
2290158,121408,Bb Clarinet,Major Scales,C,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.6
2247510,121408,Bb Clarinet,Major Scales,C,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.5333333333333333
2247511,121408,Bb Clarinet,Major Scales,F,11,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.7333333333333333
2290159,121408,Bb Clarinet,Major Scales,F,12,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.8
2290160,121408,Bb Clarinet,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.5333333333333333
2247512,121408,Bb Clarinet,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.5333333333333333
2247513,121408,Bb Clarinet,Major Scales,Eb,11,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.7333333333333333
2290161,121408,Bb Clarinet,Major Scales,Eb,13,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.8666666666666667
2290162,121408,Bb Clarinet,Major Scales,Ab,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.6
2247514,121408,Bb Clarinet,Major Scales,Ab,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.5333333333333333
2247515,121408,Bb Clarinet,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.4666666666666667
2290163,121408,Bb Clarinet,Major Scales,Db,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,15.0,0.6
2290164,121408,Bb Clarinet,Sight-Reading,Tone Quality,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.7
2313992,121408,Bb Clarinet,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.6
2313993,121408,Bb Clarinet,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.0
2290165,121408,Bb Clarinet,Sight-Reading,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.6
2290166,121408,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.5
2313994,121408,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.1
2313995,121408,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.3
2290167,121408,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121408.mp3,10.0,0.5
2294799,121415,Alto Saxophone,Lyrical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.8
2262169,121415,Alto Saxophone,Lyrical Etude,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.2
2262170,121415,Alto Saxophone,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2294800,121415,Alto Saxophone,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2294801,121415,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2262171,121415,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.7
2262172,121415,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.5
2294802,121415,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.8
2294803,121415,Alto Saxophone,Technical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.8
2262173,121415,Alto Saxophone,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.5
2262174,121415,Alto Saxophone,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2294804,121415,Alto Saxophone,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2294805,121415,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2262175,121415,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.9
2262176,121415,Alto Saxophone,Technical Etude,"Musicality, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.6
2294806,121415,Alto Saxophone,Technical Etude,"Musicality, Tempo & Style",17,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,20.0,0.85
2294807,121415,Alto Saxophone,Chromatic Scale,Chromatic Scale,14,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.9333333333333333
2262177,121415,Alto Saxophone,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6
2262178,121415,Alto Saxophone,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.4
2294808,121415,Alto Saxophone,Major Scales,G,10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6666666666666666
2294809,121415,Alto Saxophone,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.3333333333333333
2262179,121415,Alto Saxophone,Major Scales,C,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.2
2262180,121415,Alto Saxophone,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.3333333333333333
2294810,121415,Alto Saxophone,Major Scales,F,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6
2294811,121415,Alto Saxophone,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.3333333333333333
2262181,121415,Alto Saxophone,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.2
2262182,121415,Alto Saxophone,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.4
2294812,121415,Alto Saxophone,Major Scales,Eb,10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6666666666666666
2294813,121415,Alto Saxophone,Major Scales,Ab,10,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6666666666666666
2262183,121415,Alto Saxophone,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.4666666666666667
2262184,121415,Alto Saxophone,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.4
2294814,121415,Alto Saxophone,Major Scales,Db,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,15.0,0.6
2294815,121415,Alto Saxophone,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.6
2262185,121415,Alto Saxophone,Sight-Reading,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.2
2262186,121415,Alto Saxophone,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.4
2294816,121415,Alto Saxophone,Sight-Reading,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.5
2294817,121415,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.5
2262187,121415,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.4
2262188,121415,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.3
2294818,121415,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121415_ae969b64.mp3,10.0,0.5
2318867,121433,Tuba,Lyrical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.7
2336522,121433,Tuba,Lyrical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.45
2336523,121433,Tuba,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.7
2318868,121433,Tuba,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.9
2318869,121433,Tuba,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.9
2336524,121433,Tuba,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.7
2336525,121433,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.4
2318870,121433,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.65
2318871,121433,Tuba,Technical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.7
2336526,121433,Tuba,Technical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.45
2336527,121433,Tuba,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.6
2318872,121433,Tuba,Technical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.7
2318873,121433,Tuba,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.8
2336528,121433,Tuba,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,10.0,0.6
2336529,121433,Tuba,Technical Etude,"Musicality, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.3
2318874,121433,Tuba,Technical Etude,"Musicality, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,20.0,0.6
2318875,121433,Tuba,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.4
2336530,121433,Tuba,Chromatic Scale,Chromatic Scale,7,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.4666666666666667
2336531,121433,Tuba,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.0
2318876,121433,Tuba,Major Scales,G,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.06666666666666667
2318877,121433,Tuba,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.26666666666666666
2336532,121433,Tuba,Major Scales,C,2,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.13333333333333333
2336533,121433,Tuba,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.06666666666666667
2318878,121433,Tuba,Major Scales,F,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.26666666666666666
2318879,121433,Tuba,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.3333333333333333
2336534,121433,Tuba,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.2
2336535,121433,Tuba,Major Scales,Eb,2,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.13333333333333333
2318880,121433,Tuba,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.26666666666666666
2318881,121433,Tuba,Major Scales,Ab,3,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.2
2336536,121433,Tuba,Major Scales,Ab,2,https://flmusiced.org/mpaonline/AudioFiles/2021-2022/AllStateAuditions/121433_dd2b471c.mp3,15.0,0.13333333333333333
